,pred,true_label,fold
1103,alpha,alpha,2
1104,alpha,alpha,2
1105,acinar,acinar,2
1106,gamma,gamma,2
1107,not applicable,not applicable,2
1108,not applicable,not applicable,2
1109,alpha,alpha,2
1110,PSC,PSC,2
1111,alpha,alpha,2
1112,beta,beta,2
1113,beta,beta,2
1114,alpha,alpha,2
1115,acinar,acinar,2
1116,alpha,alpha,2
1117,ductal,ductal,2
1118,not applicable,not applicable,2
1119,ductal,not applicable,2
1120,alpha,alpha,2
1121,PSC,PSC,2
1122,ductal,ductal,2
1123,alpha,alpha,2
1124,alpha,alpha,2
1125,alpha,alpha,2
1126,ductal,ductal,2
1127,not applicable,not applicable,2
1128,not applicable,unclassified endocrine,2
1129,alpha,alpha,2
1130,not applicable,not applicable,2
1131,beta,beta,2
1132,alpha,alpha,2
1133,gamma,gamma,2
1134,not applicable,not applicable,2
1135,not applicable,not applicable,2
1136,alpha,alpha,2
1137,not applicable,not applicable,2
1138,alpha,not applicable,2
1139,alpha,alpha,2
1140,acinar,acinar,2
1141,alpha,alpha,2
1142,ductal,ductal,2
1143,beta,not applicable,2
1144,not applicable,not applicable,2
1145,alpha,alpha,2
1146,not applicable,endothelial,2
1147,ductal,ductal,2
1148,alpha,not applicable,2
1149,ductal,ductal,2
1150,not applicable,mast,2
1151,acinar,acinar,2
1152,PSC,PSC,2
1153,not applicable,not applicable,2
1154,not applicable,ductal,2
1155,not applicable,not applicable,2
1156,alpha,alpha,2
1157,alpha,alpha,2
1158,alpha,alpha,2
1159,gamma,gamma,2
1160,ductal,ductal,2
1161,alpha,alpha,2
1162,ductal,ductal,2
1163,acinar,not applicable,2
1164,not applicable,not applicable,2
1165,alpha,alpha,2
1166,ductal,ductal,2
1167,alpha,not applicable,2
1168,not applicable,not applicable,2
1169,not applicable,not applicable,2
1170,ductal,ductal,2
1171,not applicable,not applicable,2
1172,not applicable,not applicable,2
1173,alpha,alpha,2
1174,alpha,alpha,2
1175,not applicable,not applicable,2
1176,not applicable,not applicable,2
1177,not applicable,not applicable,2
1178,not applicable,not applicable,2
1179,alpha,alpha,2
1180,not applicable,not applicable,2
1181,not applicable,not applicable,2
1182,alpha,alpha,2
1183,beta,beta,2
1184,ductal,ductal,2
1185,not applicable,not applicable,2
1186,not applicable,not applicable,2
1187,not applicable,not applicable,2
1188,not applicable,not applicable,2
1189,alpha,alpha,2
1190,beta,beta,2
1191,not applicable,not applicable,2
1192,not applicable,not applicable,2
1193,not applicable,not applicable,2
1194,alpha,alpha,2
1195,not applicable,not applicable,2
1196,ductal,ductal,2
1197,not applicable,not applicable,2
1198,not applicable,not applicable,2
1199,not applicable,not applicable,2
1200,not applicable,not applicable,2
1201,not applicable,not applicable,2
1202,not applicable,not applicable,2
1203,not applicable,not applicable,2
1204,not applicable,not applicable,2
1205,not applicable,not applicable,2
1206,not applicable,not applicable,2
1207,not applicable,not applicable,2
1208,alpha,alpha,2
1209,alpha,alpha,2
1210,not applicable,not applicable,2
1211,not applicable,not applicable,2
1212,ductal,ductal,2
1213,not applicable,not applicable,2
1214,alpha,not applicable,2
1215,not applicable,not applicable,2
1216,alpha,alpha,2
1217,alpha,not applicable,2
1218,not applicable,not applicable,2
1219,ductal,ductal,2
1220,alpha,alpha,2
1221,not applicable,not applicable,2
1222,not applicable,ductal,2
1223,not applicable,not applicable,2
1224,not applicable,not applicable,2
1225,ductal,ductal,2
1226,not applicable,alpha,2
1227,not applicable,not applicable,2
1228,not applicable,not applicable,2
1229,not applicable,not applicable,2
1230,not applicable,not applicable,2
1231,not applicable,not applicable,2
1232,not applicable,not applicable,2
1233,not applicable,not applicable,2
1234,delta,delta,2
1235,not applicable,not applicable,2
1236,ductal,ductal,2
1237,not applicable,not applicable,2
1238,alpha,not applicable,2
1239,not applicable,not applicable,2
1240,delta,delta,2
1241,not applicable,not applicable,2
1242,not applicable,not applicable,2
1243,not applicable,not applicable,2
1244,ductal,ductal,2
1245,ductal,ductal,2
1246,not applicable,not applicable,2
1247,not applicable,not applicable,2
1248,not applicable,not applicable,2
1249,alpha,alpha,2
1250,alpha,alpha,2
1251,ductal,ductal,2
1252,not applicable,not applicable,2
1253,alpha,alpha,2
1254,ductal,ductal,2
1255,acinar,acinar,2
1256,alpha,alpha,2
1257,delta,delta,2
1258,not applicable,not applicable,2
1259,beta,beta,2
1260,ductal,ductal,2
1261,alpha,alpha,2
1262,alpha,alpha,2
1263,not applicable,not applicable,2
1264,gamma,gamma,2
1265,not applicable,unclassified endocrine,2
1266,ductal,ductal,2
1267,alpha,alpha,2
1268,alpha,alpha,2
1269,ductal,ductal,2
1270,alpha,alpha,2
1271,gamma,gamma,2
1272,not applicable,not applicable,2
1273,ductal,ductal,2
1274,ductal,ductal,2
1275,ductal,ductal,2
1276,alpha,alpha,2
1277,acinar,acinar,2
1278,not applicable,not applicable,2
1279,ductal,ductal,2
1280,ductal,ductal,2
1281,alpha,alpha,2
1282,not applicable,not applicable,2
1283,delta,delta,2
1284,ductal,ductal,2
1285,acinar,acinar,2
1286,PSC,PSC,2
1287,alpha,alpha,2
1288,alpha,alpha,2
1289,ductal,ductal,2
1290,ductal,ductal,2
1291,ductal,ductal,2
1292,ductal,ductal,2
1293,ductal,ductal,2
1294,alpha,alpha,2
1295,alpha,alpha,2
1296,acinar,acinar,2
1297,acinar,acinar,2
1298,not applicable,not applicable,2
1299,not applicable,not applicable,2
1300,ductal,ductal,2
1301,acinar,acinar,2
1302,alpha,alpha,2
1303,ductal,ductal,2
1304,delta,delta,2
1305,PSC,PSC,2
1306,ductal,ductal,2
1307,not applicable,not applicable,2
1308,not applicable,not applicable,2
1309,not applicable,not applicable,2
1310,not applicable,not applicable,2
1311,alpha,alpha,2
1312,beta,beta,2
1313,ductal,ductal,2
1314,ductal,ductal,2
1315,acinar,acinar,2
1316,ductal,ductal,2
1317,not applicable,not applicable,2
1318,ductal,ductal,2
1319,ductal,ductal,2
1320,PSC,PSC,2
1321,not applicable,not applicable,2
1322,ductal,ductal,2
1323,not applicable,not applicable,2
1324,ductal,ductal,2
1325,alpha,alpha,2
1326,beta,beta,2
1327,alpha,alpha,2
1328,beta,beta,2
1329,alpha,alpha,2
1330,alpha,alpha,2
1331,not applicable,not applicable,2
1332,ductal,ductal,2
1333,not applicable,not applicable,2
1334,ductal,ductal,2
1335,alpha,alpha,2
1336,not applicable,not applicable,2
1337,ductal,ductal,2
1338,not applicable,not applicable,2
1339,acinar,acinar,2
1340,not applicable,not applicable,2
1341,alpha,alpha,2
1342,beta,beta,2
1343,delta,delta,2
1344,gamma,gamma,2
1345,alpha,alpha,2
1346,alpha,alpha,2
1347,not applicable,not applicable,2
1348,beta,beta,2
1349,ductal,ductal,2
1350,alpha,alpha,2
1351,alpha,MHC class II,2
1352,alpha,alpha,2
1353,delta,delta,2
1354,ductal,ductal,2
1355,beta,beta,2
1356,not applicable,not applicable,2
1357,gamma,gamma,2
1358,not applicable,not applicable,2
1359,beta,co-expression,2
1360,alpha,alpha,2
1361,acinar,acinar,2
1362,ductal,ductal,2
1363,alpha,alpha,2
1364,delta,delta,2
1365,beta,beta,2
1366,PSC,PSC,2
1367,ductal,ductal,2
1368,alpha,alpha,2
1369,ductal,ductal,2
1370,alpha,alpha,2
1371,delta,delta,2
1372,alpha,alpha,2
1373,alpha,alpha,2
1374,alpha,alpha,2
1375,gamma,gamma,2
1376,beta,beta,2
1377,alpha,alpha,2
1378,not applicable,not applicable,2
1379,beta,beta,2
1380,not applicable,not applicable,2
1381,alpha,alpha,2
1382,delta,delta,2
1383,beta,co-expression,2
1384,not applicable,not applicable,2
1385,not applicable,not applicable,2
1386,beta,beta,2
1387,delta,delta,2
1388,gamma,gamma,2
1389,alpha,alpha,2
1390,not applicable,not applicable,2
1391,ductal,ductal,2
1392,not applicable,not applicable,2
1393,beta,beta,2
1394,alpha,alpha,2
1395,delta,delta,2
1396,gamma,gamma,2
1397,gamma,gamma,2
1398,beta,beta,2
1399,not applicable,not applicable,2
1400,not applicable,not applicable,2
1401,alpha,alpha,2
1402,PSC,PSC,2
1403,beta,beta,2
1404,alpha,alpha,2
1405,beta,beta,2
1406,gamma,delta,3
1407,alpha,alpha,3
1408,beta,beta,3
1409,alpha,co-expression,3
1410,alpha,alpha,3
1411,beta,beta,3
1412,alpha,alpha,3
1413,not applicable,not applicable,3
1414,not applicable,not applicable,3
1415,alpha,alpha,3
1416,not applicable,unclassified endocrine,3
1417,alpha,alpha,3
1418,gamma,gamma,3
1419,alpha,co-expression,3
1420,not applicable,not applicable,3
1421,acinar,acinar,3
1422,not applicable,not applicable,3
1423,not applicable,not applicable,3
1424,alpha,alpha,3
1425,not applicable,unclassified endocrine,3
1426,not applicable,not applicable,3
1427,alpha,alpha,3
1428,not applicable,not applicable,3
1429,not applicable,alpha,3
1430,not applicable,unclassified endocrine,3
1431,beta,beta,3
1432,beta,beta,3
1433,not applicable,not applicable,3
1434,not applicable,not applicable,3
1435,beta,beta,3
1436,alpha,alpha,3
1437,not applicable,not applicable,3
1438,not applicable,not applicable,3
1439,delta,delta,3
1440,beta,beta,3
1441,beta,beta,3
1442,acinar,acinar,3
1443,not applicable,not applicable,3
1444,beta,beta,3
1445,alpha,alpha,3
1446,alpha,alpha,3
1447,not applicable,not applicable,3
1448,delta,delta,3
1449,gamma,gamma,3
1450,alpha,alpha,3
1451,alpha,alpha,3
1452,ductal,ductal,3
1453,beta,beta,3
1454,beta,beta,3
1455,beta,beta,3
1456,alpha,alpha,3
1457,beta,beta,3
1458,not applicable,gamma,3
1459,PSC,PSC,3
1460,not applicable,alpha,3
1461,alpha,alpha,3
1462,not applicable,not applicable,3
1463,alpha,alpha,3
1464,beta,beta,3
1465,gamma,gamma,3
1466,beta,beta,3
1467,alpha,alpha,3
1468,ductal,ductal,3
1469,alpha,alpha,3
1470,ductal,ductal,3
1471,not applicable,not applicable,3
1472,not applicable,mast,3
1473,not applicable,unclassified endocrine,3
1474,not applicable,unclassified endocrine,3
1475,alpha,alpha,3
1476,alpha,alpha,3
1477,alpha,alpha,3
1478,alpha,alpha,3
1479,alpha,alpha,3
1480,not applicable,not applicable,3
1481,alpha,alpha,3
1482,beta,beta,3
1483,acinar,acinar,3
1484,alpha,alpha,3
1485,alpha,alpha,3
1486,alpha,alpha,3
1487,beta,beta,3
1488,alpha,alpha,3
1489,not applicable,not applicable,3
1490,alpha,alpha,3
1491,not applicable,not applicable,3
1492,gamma,gamma,3
1493,alpha,alpha,3
1494,not applicable,not applicable,3
1495,alpha,alpha,3
1496,gamma,gamma,3
1497,gamma,gamma,3
1498,not applicable,not applicable,3
1499,endothelial,endothelial,3
1500,alpha,alpha,3
1501,alpha,alpha,3
1502,not applicable,not applicable,3
1503,delta,delta,3
1504,alpha,alpha,3
1505,not applicable,not applicable,3
1506,gamma,gamma,3
1507,alpha,alpha,3
1508,gamma,gamma,3
1509,not applicable,not applicable,3
1510,alpha,alpha,3
1511,alpha,alpha,3
1512,acinar,acinar,3
1513,PSC,PSC,3
1514,gamma,gamma,3
1515,not applicable,not applicable,3
1516,not applicable,not applicable,3
1517,not applicable,not applicable,3
1518,gamma,gamma,3
1519,not applicable,not applicable,3
1520,not applicable,not applicable,3
1521,ductal,ductal,3
1522,not applicable,not applicable,3
1523,alpha,alpha,3
1524,not applicable,not applicable,3
1525,delta,delta,3
1526,endothelial,unclassified,3
1527,alpha,alpha,3
1528,gamma,gamma,3
1529,gamma,gamma,3
1530,not applicable,not applicable,3
1531,gamma,gamma,3
1532,not applicable,not applicable,3
1533,alpha,alpha,3
1534,gamma,gamma,3
1535,alpha,alpha,3
1536,not applicable,not applicable,3
1537,alpha,alpha,3
1538,alpha,alpha,3
1539,not applicable,not applicable,3
1540,gamma,gamma,3
1541,acinar,acinar,3
1542,alpha,alpha,3
1543,alpha,alpha,3
1544,not applicable,not applicable,3
1545,alpha,alpha,3
1546,alpha,alpha,3
1547,alpha,alpha,3
1548,gamma,gamma,3
1549,not applicable,not applicable,3
1550,alpha,alpha,3
1551,not applicable,not applicable,3
1552,alpha,alpha,3
1553,alpha,alpha,3
1554,alpha,alpha,3
1555,not applicable,not applicable,3
1556,alpha,alpha,3
1557,not applicable,not applicable,3
1558,gamma,gamma,3
1559,delta,delta,3
1560,alpha,alpha,3
1561,alpha,alpha,3
1562,beta,beta,3
1563,alpha,alpha,3
1564,not applicable,not applicable,3
1565,not applicable,not applicable,3
1566,gamma,gamma,3
1567,not applicable,not applicable,3
1568,not applicable,not applicable,3
1569,not applicable,not applicable,3
1570,alpha,alpha,3
1571,PSC,PSC,3
1572,delta,delta,3
1573,not applicable,not applicable,3
1574,gamma,gamma,3
1575,not applicable,not applicable,3
1576,endothelial,endothelial,3
1577,not applicable,not applicable,3
1578,not applicable,not applicable,3
1579,not applicable,not applicable,3
1580,not applicable,not applicable,3
1581,beta,co-expression,3
1582,gamma,gamma,3
1583,delta,delta,3
1584,gamma,epsilon,3
1585,not applicable,not applicable,3
1586,gamma,gamma,3
1587,not applicable,not applicable,3
1588,not applicable,not applicable,3
1589,alpha,alpha,3
1590,endothelial,not applicable,3
1591,not applicable,not applicable,3
1592,not applicable,unclassified endocrine,3
1593,beta,beta,3
1594,alpha,alpha,3
1595,beta,beta,3
1596,endothelial,endothelial,3
1597,beta,beta,3
1598,gamma,gamma,3
1599,not applicable,not applicable,3
1600,alpha,alpha,3
1601,not applicable,not applicable,3
1602,not applicable,not applicable,3
1603,not applicable,not applicable,3
1604,beta,beta,3
1605,not applicable,not applicable,3
1606,not applicable,not applicable,3
1607,not applicable,not applicable,3
1608,beta,beta,3
1609,not applicable,not applicable,3
1610,not applicable,endothelial,3
1611,not applicable,not applicable,3
1612,gamma,gamma,3
1613,not applicable,not applicable,3
1614,alpha,alpha,3
1615,not applicable,not applicable,3
1616,not applicable,not applicable,3
1617,not applicable,not applicable,3
1618,not applicable,not applicable,3
1619,not applicable,not applicable,3
1620,PSC,PSC,3
1621,ductal,ductal,3
1622,alpha,alpha,3
1623,alpha,alpha,3
1624,alpha,alpha,3
1625,gamma,gamma,3
1626,not applicable,not applicable,3
1627,not applicable,not applicable,3
1628,alpha,alpha,3
1629,alpha,alpha,3
1630,not applicable,not applicable,3
1631,alpha,alpha,3
1632,gamma,not applicable,3
1633,alpha,alpha,3
1634,not applicable,not applicable,3
1635,ductal,ductal,3
1636,beta,beta,3
1637,not applicable,not applicable,3
1638,not applicable,not applicable,3
1639,not applicable,not applicable,3
1640,not applicable,not applicable,3
1641,alpha,alpha,3
1642,gamma,gamma,3
1643,not applicable,not applicable,3
1644,alpha,alpha,3
1645,not applicable,not applicable,3
1646,PSC,PSC,3
1647,not applicable,not applicable,3
1648,gamma,gamma,3
1649,ductal,ductal,3
1650,beta,beta,3
1651,not applicable,not applicable,3
1652,gamma,gamma,3
1653,beta,beta,3
1654,not applicable,not applicable,3
1655,not applicable,not applicable,3
1656,not applicable,not applicable,3
1657,not applicable,not applicable,3
1658,not applicable,not applicable,3
1659,ductal,ductal,3
1660,ductal,ductal,3
1661,ductal,not applicable,3
1662,not applicable,unclassified endocrine,3
1663,ductal,ductal,3
1664,alpha,alpha,3
1665,beta,beta,3
1666,alpha,alpha,3
1667,acinar,acinar,3
1668,acinar,acinar,3
1669,not applicable,not applicable,3
1670,PSC,PSC,3
1671,not applicable,not applicable,3
1672,not applicable,not applicable,3
1673,acinar,acinar,3
1674,beta,beta,3
1675,alpha,alpha,3
1676,not applicable,not applicable,3
1677,ductal,ductal,3
1678,not applicable,not applicable,3
1679,acinar,acinar,3
1680,not applicable,not applicable,3
1681,ductal,ductal,3
1682,gamma,gamma,3
1683,not applicable,not applicable,3
1684,acinar,acinar,3
1685,not applicable,not applicable,3
1686,not applicable,not applicable,3
1687,not applicable,not applicable,3
1688,acinar,acinar,3
1689,ductal,ductal,3
1690,beta,beta,3
1691,ductal,ductal,3
1692,acinar,acinar,3
1693,acinar,acinar,3
1694,delta,delta,3
1695,not applicable,not applicable,3
1696,not applicable,not applicable,3
1697,gamma,gamma,3
1698,alpha,alpha,3
1699,acinar,acinar,3
1700,acinar,acinar,3
1701,not applicable,gamma,3
1702,ductal,ductal,3
1703,acinar,acinar,3
1704,ductal,ductal,3
1705,beta,beta,3
1706,acinar,acinar,3
1707,ductal,ductal,3
1708,not applicable,not applicable,3
1709,beta,beta,3
1710,not applicable,not applicable,3
1711,acinar,acinar,3
1712,ductal,ductal,3
1713,ductal,ductal,3
1714,acinar,acinar,3
1715,ductal,ductal,3
1716,ductal,ductal,3
1717,alpha,alpha,3
1718,not applicable,not applicable,3
1719,not applicable,not applicable,3
1720,not applicable,gamma,3
1721,not applicable,acinar,3
1722,not applicable,not applicable,3
1723,ductal,ductal,3
1724,acinar,acinar,3
1725,acinar,acinar,3
1726,not applicable,not applicable,3
1727,not applicable,not applicable,3
1728,acinar,acinar,3
1729,not applicable,alpha,3
1730,acinar,not applicable,3
1731,not applicable,not applicable,3
1732,not applicable,not applicable,3
1733,acinar,acinar,3
1734,not applicable,not applicable,3
1735,acinar,acinar,3
1736,not applicable,not applicable,3
1737,acinar,acinar,3
1738,alpha,alpha,3
1739,ductal,ductal,3
1740,not applicable,not applicable,3
1741,acinar,not applicable,3
1742,not applicable,not applicable,3
1743,alpha,alpha,3
1744,not applicable,not applicable,3
1745,ductal,not applicable,3
1746,beta,beta,3
1747,beta,not applicable,3
1748,not applicable,not applicable,3
1749,not applicable,not applicable,3
1750,alpha,alpha,3
1751,not applicable,not applicable,3
1752,alpha,alpha,3
1753,not applicable,not applicable,3
1754,alpha,alpha,3
1755,alpha,alpha,3
1756,not applicable,not applicable,3
1757,alpha,alpha,3
1758,not applicable,not applicable,3
1759,alpha,alpha,3
1760,not applicable,not applicable,3
1761,alpha,alpha,3
1762,alpha,alpha,3
1763,alpha,alpha,3
1764,PSC,PSC,3
1765,alpha,alpha,3
1766,acinar,acinar,3
1767,alpha,alpha,3
1768,not applicable,not applicable,3
1769,not applicable,not applicable,3
1770,alpha,alpha,3
1771,beta,beta,3
1772,alpha,alpha,3
1773,alpha,alpha,3
1774,not applicable,not applicable,3
1775,not applicable,not applicable,3
1776,not applicable,not applicable,3
1777,alpha,alpha,3
1778,not applicable,not applicable,3
1779,alpha,alpha,3
1780,not applicable,alpha,3
1781,alpha,alpha,3
1782,alpha,alpha,3
1783,not applicable,not applicable,3
1784,beta,not applicable,3
1785,alpha,alpha,3
1786,alpha,alpha,3
1787,alpha,alpha,3
1788,alpha,alpha,3
1789,beta,beta,3
1790,alpha,alpha,3
1791,not applicable,not applicable,3
1792,alpha,alpha,3
1793,beta,co-expression,3
1794,not applicable,not applicable,3
1795,not applicable,not applicable,3
1796,not applicable,not applicable,3
1797,alpha,not applicable,3
1798,beta,beta,3
1799,alpha,alpha,3
1800,not applicable,not applicable,3
1801,not applicable,not applicable,3
1802,alpha,alpha,3
1803,alpha,alpha,3
1804,not applicable,not applicable,3
1805,beta,beta,3
1806,alpha,alpha,3
1807,alpha,not applicable,3
1808,alpha,alpha,3
1809,alpha,co-expression,3
1810,alpha,alpha,3
1811,alpha,alpha,3
1812,beta,beta,3
1813,not applicable,alpha,3
1814,beta,beta,3
1815,not applicable,not applicable,3
1816,not applicable,not applicable,3
1817,alpha,alpha,3
1818,beta,not applicable,3
1819,not applicable,not applicable,3
1820,gamma,gamma,3
1821,not applicable,not applicable,3
1822,delta,delta,3
1823,ductal,ductal,3
1824,ductal,not applicable,3
1825,not applicable,not applicable,3
1826,alpha,not applicable,3
1827,alpha,alpha,3
1828,alpha,alpha,3
1829,alpha,alpha,3
1830,acinar,acinar,3
1831,alpha,alpha,3
1832,ductal,ductal,3
1833,alpha,alpha,3
1834,beta,beta,3
1835,alpha,alpha,3
1836,acinar,acinar,3
1837,not applicable,ductal,3
1838,not applicable,not applicable,3
1839,ductal,ductal,3
1840,ductal,ductal,3
1841,alpha,alpha,3
1842,alpha,not applicable,3
1843,ductal,ductal,3
1844,alpha,alpha,3
1845,ductal,ductal,3
1846,alpha,alpha,3
1847,delta,delta,3
1848,alpha,alpha,3
1849,alpha,alpha,3
1850,not applicable,not applicable,3
1851,alpha,alpha,3
1852,not applicable,not applicable,3
1853,ductal,ductal,3
1854,alpha,alpha,3
1855,ductal,ductal,3
1856,ductal,ductal,3
1857,ductal,ductal,3
1858,not applicable,not applicable,3
1859,alpha,alpha,3
1860,alpha,alpha,3
1861,not applicable,not applicable,3
1862,alpha,alpha,3
1863,not applicable,not applicable,3
1864,not applicable,not applicable,3
1865,alpha,alpha,3
1866,alpha,alpha,3
1867,not applicable,not applicable,3
1868,not applicable,not applicable,3
1869,not applicable,not applicable,3
1870,ductal,ductal,3
1871,alpha,alpha,3
1872,acinar,acinar,3
1873,not applicable,not applicable,3
1874,not applicable,not applicable,3
1875,not applicable,not applicable,3
1876,ductal,ductal,3
1877,alpha,alpha,3
1878,not applicable,not applicable,3
1879,not applicable,not applicable,3
1880,not applicable,not applicable,3
1881,not applicable,not applicable,3
1882,not applicable,not applicable,3
1883,not applicable,not applicable,3
1884,not applicable,not applicable,3
1885,alpha,alpha,3
1886,ductal,ductal,3
1887,not applicable,not applicable,3
1888,not applicable,not applicable,3
1889,acinar,acinar,3
1890,ductal,ductal,3
1891,not applicable,not applicable,3
1892,not applicable,not applicable,3
1893,not applicable,not applicable,3
1894,not applicable,not applicable,3
1895,not applicable,not applicable,3
1896,not applicable,not applicable,3
1897,not applicable,not applicable,3
1898,beta,beta,3
1899,not applicable,not applicable,3
1900,alpha,alpha,3
1901,not applicable,not applicable,3
1902,not applicable,not applicable,3
1903,not applicable,not applicable,3
1904,not applicable,delta,3
1905,not applicable,not applicable,3
1906,not applicable,not applicable,3
1907,not applicable,not applicable,3
1908,not applicable,not applicable,3
1909,not applicable,not applicable,3
1910,ductal,not applicable,3
1911,ductal,ductal,3
1912,ductal,not applicable,3
1913,not applicable,not applicable,3
1914,not applicable,not applicable,3
1915,alpha,alpha,3
1916,alpha,alpha,3
1917,alpha,not applicable,3
1918,not applicable,not applicable,3
1919,beta,beta,3
1920,not applicable,not applicable,3
1921,not applicable,not applicable,3
1922,not applicable,not applicable,3
1923,not applicable,not applicable,3
1924,ductal,ductal,3
1925,alpha,alpha,3
1926,alpha,alpha,3
1927,alpha,alpha,3
1928,beta,not applicable,3
1929,not applicable,not applicable,3
1930,not applicable,not applicable,3
1931,not applicable,not applicable,3
1932,alpha,alpha,3
1933,not applicable,not applicable,3
1934,not applicable,not applicable,3
1935,not applicable,not applicable,3
1936,not applicable,not applicable,3
1937,not applicable,not applicable,3
1938,alpha,alpha,3
1939,not applicable,not applicable,3
1940,ductal,not applicable,3
1941,not applicable,not applicable,3
1942,not applicable,not applicable,3
1943,not applicable,not applicable,3
1944,not applicable,not applicable,3
1945,alpha,alpha,3
1946,not applicable,not applicable,3
1947,alpha,alpha,3
1948,beta,beta,3
1949,alpha,not applicable,3
1950,not applicable,not applicable,3
1951,not applicable,not applicable,3
1952,not applicable,not applicable,3
1953,beta,PSC,3
1954,not applicable,not applicable,3
1955,ductal,ductal,3
1956,not applicable,not applicable,3
1957,ductal,ductal,3
1958,gamma,gamma,3
1959,ductal,ductal,3
1960,ductal,ductal,3
1961,alpha,alpha,3
1962,alpha,alpha,3
1963,alpha,alpha,3
1964,gamma,gamma,3
1965,not applicable,not applicable,3
1966,ductal,ductal,3
1967,ductal,ductal,3
1968,not applicable,not applicable,3
1969,acinar,acinar,3
1970,ductal,ductal,3
1971,ductal,ductal,3
1972,ductal,ductal,3
1973,not applicable,not applicable,3
1974,ductal,ductal,3
1975,not applicable,not applicable,3
1976,ductal,ductal,3
1977,not applicable,not applicable,3
1978,acinar,acinar,3
1979,not applicable,not applicable,3
1980,ductal,not applicable,3
1981,not applicable,not applicable,3
1982,not applicable,not applicable,3
1983,not applicable,not applicable,3
1984,alpha,not applicable,3
1985,ductal,ductal,3
1986,PSC,PSC,3
1987,acinar,acinar,3
1988,not applicable,not applicable,3
1989,not applicable,not applicable,3
1990,not applicable,not applicable,3
1991,beta,beta,3
1992,ductal,ductal,3
1993,alpha,alpha,3
1994,not applicable,not applicable,3
1995,not applicable,not applicable,3
1996,ductal,ductal,3
1997,endothelial,MHC class II,3
1998,alpha,alpha,3
1999,ductal,ductal,3
2000,ductal,ductal,3
2001,alpha,alpha,3
2002,not applicable,not applicable,3
2003,acinar,acinar,3
2004,not applicable,not applicable,3
2005,not applicable,not applicable,3
2006,ductal,ductal,3
2007,ductal,ductal,3
2008,not applicable,not applicable,3
2009,not applicable,not applicable,3
2010,ductal,ductal,3
2011,alpha,alpha,3
2012,ductal,ductal,3
2013,not applicable,not applicable,3
2014,ductal,ductal,3
2015,ductal,ductal,3
2016,beta,co-expression,3
2017,acinar,acinar,3
2018,not applicable,not applicable,3
2019,not applicable,unclassified endocrine,3
2020,alpha,alpha,3
2021,alpha,alpha,3
2022,ductal,ductal,3
2023,not applicable,not applicable,3
2024,ductal,ductal,3
2025,delta,delta,3
2026,PSC,PSC,3
2027,alpha,alpha,3
2028,ductal,ductal,3
2029,alpha,alpha,3
2030,gamma,gamma,3
2031,ductal,ductal,3
2032,beta,co-expression,3
2033,alpha,alpha,3
2034,alpha,alpha,3
2035,not applicable,not applicable,3
2036,ductal,ductal,3
2037,ductal,ductal,3
2038,delta,delta,3
2039,not applicable,not applicable,3
2040,beta,beta,3
2041,delta,delta,3
2042,ductal,ductal,3
2043,not applicable,not applicable,3
2044,not applicable,not applicable,3
2045,ductal,ductal,3
2046,not applicable,not applicable,3
2047,delta,delta,3
2048,delta,delta,3
2049,gamma,gamma,3
2050,ductal,ductal,3
2051,not applicable,not applicable,3
2052,acinar,ductal,3
2053,not applicable,alpha,3
2054,beta,beta,3
2055,gamma,gamma,3
2056,not applicable,not applicable,3
2057,alpha,alpha,3
2058,not applicable,not applicable,3
2059,ductal,ductal,3
2060,delta,delta,3
2061,not applicable,not applicable,3
2062,alpha,alpha,3
2063,beta,beta,3
2064,ductal,ductal,3
2065,ductal,ductal,3
2066,delta,delta,3
2067,beta,beta,3
2068,alpha,alpha,3
2069,delta,delta,3
2070,not applicable,not applicable,3
2071,alpha,alpha,3
2072,ductal,ductal,3
2073,alpha,alpha,3
2074,not applicable,not applicable,3
2075,alpha,alpha,3
2076,alpha,alpha,3
2077,beta,beta,3
2078,not applicable,not applicable,3
2079,alpha,alpha,3
2080,gamma,gamma,3
2081,beta,beta,3
2082,not applicable,not applicable,3
2083,beta,beta,3
2084,alpha,alpha,3
2085,not applicable,not applicable,3
2086,alpha,alpha,3
2087,acinar,acinar,3
2088,beta,co-expression,3
2089,alpha,alpha,3
2090,ductal,ductal,3
2091,not applicable,not applicable,3
2092,alpha,alpha,3
2093,alpha,alpha,3
2094,alpha,alpha,3
2095,beta,beta,3
2096,beta,beta,3
2097,ductal,ductal,3
2098,alpha,alpha,3
2099,delta,delta,3
2100,beta,beta,3
2101,delta,delta,3
2102,beta,beta,3
2103,beta,beta,3
2104,alpha,alpha,3
2105,alpha,alpha,3
2106,alpha,alpha,3
2107,alpha,alpha,3
2108,delta,delta,3
2109,delta,delta,4
2110,not applicable,not applicable,4
2111,alpha,alpha,4
2112,alpha,alpha,4
2113,not applicable,not applicable,4
2114,not applicable,not applicable,4
2115,gamma,gamma,4
2116,alpha,alpha,4
2117,alpha,alpha,4
2118,not applicable,not applicable,4
2119,beta,beta,4
2120,not applicable,not applicable,4
2121,acinar,acinar,4
2122,alpha,alpha,4
2123,not applicable,not applicable,4
2124,alpha,alpha,4
2125,alpha,alpha,4
2126,not applicable,endothelial,4
2127,alpha,alpha,4
2128,alpha,alpha,4
2129,not applicable,not applicable,4
2130,delta,delta,4
2131,delta,delta,4
2132,not applicable,not applicable,4
2133,gamma,gamma,4
